url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/saab/m2354694023-saab-9-3-2-0-turbo-lpt-se-marchand-export,2354694023,fr,Saab 9-3 2.0 Turbo LPT SE * MARCHAND / EXPORT *,3990,EUR,,,,"Consommation moyenne de carburant: 10,2 l/100km Entretenu conformément à la réglementation: oui Dommages: aucun * + 450 EUROS GARANTIE ET CONTROLE TECHNIQUE * 📍 Adresse :Chaussée de Wavre... Saab 9-3 2.0 Turbo LPT SE ** MARCHAND / EXPORT ** Transmission: 7 vitesses, Automatique Couleur: Noir métallisé Couleur intérieure: beige Nombre de places assises: 5 Nombre de propriétaires: 1 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Aide à la conduite ABS Capteurs d'aide au stationnement arrière Contrôle de la Distance de Stationnement Direction assistée Ordinateur de bord Régulateur de vitesse Autres Véhicule non-fumeur Confort Accoudoir Climatisation automatique Sièges chauffants Volant en cuir Volant multifonctions Extra Rétroviseurs latéraux électriques Trappe à ski Verrouillage centralisé Verrouillage centralisé avec télécommande Extérieur Feux anti-brouillard Jantes alliage Toit ouvrant Vitres électriques Multimédia CD MP3 Radio Sécurité Airbag conducteur Airbag passager Airbags latéraux Anti-démarrage Isofix Remarques Consommation moyenne de carburant: 10,2 l/100km Entretenu conformément à la réglementation: oui Dommages: aucun ** + 450 EUROS GARANTIE ET CONTROLE TECHNIQUE ** 📍 Adresse :Chaussée de Wavre 12611160 Auderghem (à proximité du métro Hankar) 📞 Contact :GSM : +32 475 42 94 84Tél. fixe : 02 675 56 57TVA : BE0458.896.706 🕒 Horaires d’ouverture :Lundi au vendredi : 09h30 – 13h00 et 14h00 – 19h00Samedi : 09h30 – 13h00 et 14h00 – 18h30 ⸻ 🔹 Nos services : • Reprise de votre véhicule actuel • Essai possible (de préférence sur rendez-vous) • Possibilité de financement • Concessionnaire agréé – Quality Dealer • Kilométrage certifié via Car-Pass • Large choix de véhicules sur notre site : www.supercar.be ⸻ 🔧 Services techniques : • Préparation avant passage au contrôle technique • Passage au contrôle technique • Entretien annuel de votre véhicule ⸻ 💬 Remarque : Les options mentionnées sont à vérifier sur place. Sous réserve d’erreurs. ⚠️ Attention : emprunter de l’argent coûte aussi de l’argent. DUMANE SUPERCAR Chaussée de Wavre 1261 1160 Auderghem Numéro de téléphone: +3226755657 Numéro de fax: 026754645 Adresse e-mail: supercar@skynet.be",11,https://images.2dehands.com/api/v1/listing-twh-p/images/4c/4c375e4c-4b3b-4ab1-841e-0e106ce4be69?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/62/62eeb8c5-c41c-4079-a26f-cc18e0cccbde?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/97/97447239-9907-4e74-99a9-7716e558c4db?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/0e/0ec17959-a25a-4e4c-a4c1-5687c0682eba?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/bd/bd771894-987b-41a9-89d7-71e59ae1fbd1?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b8/b8830d00-ed23-418b-804e-fba2f2c19317?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e3/e368085c-a973-4533-a534-9902fc8e0963?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/90/90e557c4-2582-427a-a314-8abe6eda6c52?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/77/77bac5d3-7f79-47da-9222-a5205ea0fd6f?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/57/57a249b6-5ba6-4e11-86b3-9edcaa815fc8?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/8f/8f9185df-9402-4e57-8eae-dcb76245fa68?rule=ecg_mp_eps$_83,Saab,9-3 2.0 Turbo,,,Electric,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2354586873-saab-9-3-sport-kombi-1-8t-gpl,2354586873,fr,Saab 9-3 Sport-Kombi 1.8T GPL,7450,EUR,,,,"Le domaine Saab 9-3 Sport provient du premier propriétaire. De neuf, équipé d'une installation GPL Stako installée par l'importateur Beherman. Boîte de vitesses manuelle à 6 rapports 188 000 km Toujours entretenue par le concessionnaire avec un historique d'entretien complet. La dernière maintenance vient d'être effectuée. Livré avec une inspection, une demande d'enregistrement et un an de garantie légale.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c0/c04a1786-f33f-49fc-a7f6-01d240a1ff6d?rule=ecg_mp_eps$_85,Saab,9-3 Sport-Kombi 1.8T,,188000,LPG,Manual,,,,,,,,,,,,,0.039628,0,,{}
https://www.2ememain.be/v/autos/saab/m2354585377-combinaison-sportive-9-3-2-0t-vector-biopower-hirsch,2354585377,fr,Combinaison sportive 9-3 2.0t Vector Biopower Hirsch,6200,EUR,,,,"Nouvelle arrivée : Saab 9-3 2.0t Vector Biopower Hirsch 2.0t, euro 4, adaptée à la version manuelle E85 Ethanol à 6 vitesses Vector La voiture a été initialement livrée en Suisse et équipée d'un moteur Hirsch Performance amélioré lors de la livraison. La voiture a toujours été entretenue par le concessionnaire et possède un historique d'entretien complet. Un entretien majeur de 240 000 km vient d'être effectué par nos soins. La Saab est en très bon état à l'exception de quelques signes d'usure mineurs. Livré avec une inspection, une demande d'enregistrement et un an de garantie légale.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/8c/8cd8a5a4-c793-4a90-859d-9a591c8c5aaf?rule=ecg_mp_eps$_85,Combinaison,sportive 9-3 2.0t,,240000,,Manual,,,,,,,,,,,,,0.025833,0,,{}
https://www.2ememain.be/v/autos/saab/m2345219112-saab-9-3-cabrio-vector-2-0-turbo-avec-seulement-42-000-km,2345219112,fr,Saab 9-3 Cabrio Vector 2.0 Turbo avec seulement 42 000 km,21500,EUR,,,,"Nieuw Binnen: 9-3 cabrio met slechts 42000km van 2de eigenaar. In 2021 door ons gekocht van eerste eigenaar en sindsdien bij ons in onderhoud. In juni 25 kreeg de wagen nog een groot onderhoud. Onderhoudshistoriek aanwezig. Jet black metallic Beige lederen bekleding met stoelverwarming 300 watt audiosysteem met navigatie. Vector uitvoering Parkeersensoren achteraan Regensensor Wagen wordt geleverd met keuring, aanvraag tot inschrijving en een jaar wettelijke waarborg..",1,https://images.2dehands.com/api/v1/listing-twh-p/images/60/60599063-19bb-462b-a638-f777231ea7ec?rule=ecg_mp_eps$_85,Saab,9-3 Cabrio Vector,2021,42000,,,,,,,,,,,,,,5,0.511905,0,,{}
https://www.2ememain.be/v/autos/saab/m2354033665-saab-9-3-cabrio-vector-edition,2354033665,fr,Saab 9-3 Cabrio | VECTOR EDITION,,EUR,,,,Zeer nette Saab met onderhoudshistoriek. Kleine schades exterieur aanwezig maar staat heel proper gezien zijn leeftijd. Alles werkt! 103.000 KM 2005 Nieuw cabriodak geplaatst! Trekhaak Leder Navigatie Zetelverwarming …,1,https://images.2dehands.com/api/v1/listing-twh-p/images/f9/f920ce63-b6a4-416d-9424-b32d5452c38c?rule=ecg_mp_eps$_85,Saab,9-3 Cabrio,2005,103000,,,,,,,,,,,,,,21,,0,,{}
https://www.2ememain.be/v/autos/saab/m2354005816-saab-9-3-automaatp,2354005816,fr,Saab 9-3 automaatp,5999,EUR,,,,"Saab 9-3 Cabrio 2.0t Automaat – Zwart – Belgische wagen Te koop: stijlvolle en comfortabele Saab 9-3 Cabrio in zwarte kleur, ideaal voor wie graag open rijdt met het typische Saab-rijgevoel. 🔹 Motor: 2.0 diesel – 110 kW (150 pk) 🔹 Transmissie: Automaat 🔹 Carrosserie: Cabriolet 🔹 Brandstof: Diesel 🔹 Emissieklasse: Euro 4 🔹 Kenteken: Belgische wagen 🔹 Interieur: Leder/stoffen interieur, goed onderhouden 🔹 Kleur: Zwart 🔹 Velgen: Lichtmetalen velgen Uitrusting & opties: • Elektrisch bedienbare cabriokap • Automatische airconditioning • Cruise control • Multifunctioneel stuur • Origineel Saab audiosysteem • Elektrische ramen & spiegels • Centrale vergrendeling De wagen rijdt en schakelt vlot. Ideale cabrio voor de zomer, met veel comfort en een tijdloos design. Kilometerstand: zie foto. 📄 Papieren in orde, klaar voor verkoop. 📍 Te bezichtigen na afspraak 💬 Bij vragen of interesse, stuur gerust een bericht.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/68/689ed23c-713c-47de-88b9-7ae0c49fa14c?rule=ecg_mp_eps$_85,Saab,9-3 automaatp,,,Diesel,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2353715929-saab-9-3-2-0t-cabrio-aero-bj02-08-154-kw-209-ch-191-000-ch,2353715929,fr,"Saab 9-3 2.0T Cabrio Aero,bj02.08, 154 kW/209 ch, 191 000 ch",13500,EUR,,,,"Ce magnifique cabriolet Saab 9-3 2.0T Aero Vector a toujours été parfaitement entretenu chez le concessionnaire Saab officiel Deboo à Bruges. Il présente de légères traces d'usure et un moteur puissant de 210 ch. Dernière révision effectuée le 20 avril 2025 au garage Saab Deboo : vidange, remplacement des filtres à huile, à air et d'habitacle, recharge de la climatisation, pneus toutes saisons en excellent état. Aucune trace de rouille ni défaut. La capote est impeccable, sans aucun dommage, déchirure ni tache. Ce cabriolet vous accompagnera pendant de nombreuses années. N'hésitez plus, réalisez votre rêve !",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c6/c6a515b5-7d45-464f-8114-cc1dbda6f5ca?rule=ecg_mp_eps$_85,Saab,9-3 2.0T Cabrio,2025,,,,,,,,,,,,,,,1,,0,,{}
https://www.2ememain.be/v/autos/saab/m2353676581-saab-93-2-0i-130-ch-essence-full-options-5-portes,2353676581,fr,Saab 93 2.0i 130 Ch Essence Full Options 5 Portes,2495,EUR,,,,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",1,https://images.2dehands.com/api/v1/listing-twh-p/images/60/60ccacff-4516-46bd-a339-68bfb59e88bf?rule=ecg_mp_eps$_85,Saab,93 2.0i 130,2000,170000,Essence,Manual,,,,,,,,,,,,26,0.014676,0,,{}
https://www.2ememain.be/v/autos/saab/m2352882272-saab-9-3-cabriolet-1-9-tid-16v-bj-2006-198000km,2352882272,fr,Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km,3450,EUR,,,,"SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass (... Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km Transmission: 6 vitesses, Commande manuelle Couleur: Noir métallisé Couleur intérieure: noir Nombre de places assises: 4 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags latéraux Climate control ESP Fenêtres électriques ISOFIX Livrets d'entretien présents Ordinateur de bord Radio/Lecteur CD Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Remarques SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass ( kilometercertificaat ) - Onderhoudsbeurt voor aflevering auto - Professionele dieptereiniging interieur - 12 maanden garantie Tel. 0493.93.83.83 Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c0/c0fac92e-a2ac-4485-a4e5-fcab9f356a72?rule=ecg_mp_eps$_85,Saab,9-3 Cabriolet 1.9,2006,198000,Electric,Manual,,,,,,,,,,,,20,0.017424,0,,{}
https://www.2ememain.be/v/autos/saab/m2333143790-saab-9-3-1800-turbo-2007-vector-3995-a-saisir,2333143790,fr,SAAB 9-3 1800 TURBO 2007 VECTOR 3995 A SAISIR !!!!,3995,EUR,,,,"Superbe SAAB 9-3 VECTOR 1800 TURBO pour puristes , le mailleur Prix justifié . Tableau de bord face lifift avec arrière du modèle 2008 , face avant 2007 pour les SAABISTES . Entretenue , suivie et propre !!! PRIX JUSTIFIé !!! 3995 TTC ( LIMITE CADEAU ) !!!",1,https://images.2dehands.com/api/v1/listing-twh-p/images/2b/2b408e9a-07f2-40bf-8d5e-fa9415ffe5f8?rule=ecg_mp_eps$_85,Saab,9-3 1800 TURBO,2007,,,,,,,,,,,,,,,19,,0,,{}
https://www.2ememain.be/v/autos/saab/m2333011463-saab-9-3-2-0-essence-automatique-2006-110kw,2333011463,fr,Saab 9-3 2.0 Essence Automatique 2006 110kw,2900,EUR,,,,Saab 9-3 2.0 Essence 2006 110kw 150ch euro 4. 175.154km Bonne mécanique et roule très bien prix export ou marchand !!!!!! Pour plus d’informations contactez le numéro de téléphone ou WhatsApp +32 497 30 30 03,2,https://images.2dehands.com/api/v1/listing-twh-p/images/0e/0ef07881-6bbc-4aa7-9e35-113d5586e62a?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/1d/1d8417e9-b078-42ad-bc13-1b292f29ab73?rule=ecg_mp_eps$_82,Saab,9-3 2.0 Essence,2006,175154,Essence,Automatic,,,,,,,,,,,,20,0.016557,0,,{}
https://www.2ememain.be/v/autos/saab/m2345689342-saab-9-3-2-0t,2345689342,fr,Saab 9-3 2.0t,2800,EUR,,,,"Te koop: Saab 9-3 2.0t Automaat – betrouwbare en karaktervolle Zweedse turbo-benzine! Kilometerstand: 203.000 km Motor: 2.0 liter turbobenzine Vermogen: ± 185 pk – sportieve maar bruikbare power Transmissie: Automatische versnellingsbak Voorwielaandrijving – comfortabel en probleemloos rijden Bouwjaar: 2003 🚪 Aantal deuren: 5 / Sedan ⸻ Waarom deze Saab 9-3 een slimme keuze is Klassiek en tijdloos design De Saab 9-3 heeft een karaktervolle look die nog altijd opvalt in het verkeer – subtiel sportief en elegant tegelijk. ✔️ Comfortabel en volwassen weggedrag De auto rijdt vooral comfortabel op de baan en is ideaal als dagelijkse wagen, lange ritten of zelfs voor weekendtrips. ✔️ Turbo-motor met karakter De 2.0 t turbo-motor levert voldoende vermogen voor vlotte acceleraties en blijft betrouwbaar bij normaal gebruik. Saab-motoren staan bekend om hun turbokracht bij relatief lage toerentallen. ✔️ Praktisch en ruim Met een ruime kofferbak en comfortabele zitplaatsen voor vijf personen is dit een auto die altijd meer kan dan alleen pendelen.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/2f/2f493de2-f9fe-4a0e-948a-2d0fdbab14a4?rule=ecg_mp_eps$_85,Saab,9-3 2.0t,2003,203000,Benzin,Automatic,,,,,,,,,,,,23,0.013793,0,,{}
https://www.2ememain.be/v/autos/saab/m1941164334-saab-cabr-1er-prop-uk-rhd-full-service-hist-2495,1941164334,fr,Saab Cabr 1er Prop. UK !! RHD !!! full service hist. 2495€,2495,EUR,,,,"Saab Cabriolet 1er Propriétaire. Royaume-Uni RHD !! Voiture initialement achetée pour pièces, l'état est beaucoup trop bon pour être démonté. C'est un prix à emporter, pas de contrôle, pas de garantie ! Le prix est également FIXE.",2,https://images.2dehands.com/api/v1/listing-twh-p/images/39/393cd987-7a66-454c-a666-fef73280e180?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/44/442b7d99-25f5-415a-890a-50e16f39965a?rule=ecg_mp_eps$_82,Saab,Cabr 1er Prop.,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2351802834-saab-93-2-0i-130-ch-essence-full-options-5-portes,2351802834,fr,Saab 93 2.0i 130 Ch Essence Full Options 5 Portes,2495,EUR,,,,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",1,https://images.2dehands.com/api/v1/listing-twh-p/images/49/49f28a85-58f4-4e67-b6c1-1378d6ab5ae2?rule=ecg_mp_eps$_85,Saab,93 2.0i 130,2000,170000,Essence,Manual,,,,,,,,,,,,26,0.014676,0,,{}
https://www.2ememain.be/v/autos/saab/m2331341178-saab-9-3-cabrio-aero-2-8-v6-en-parfait-etat,2331341178,fr,Saab 9-3 Cabrio Aero 2.8 V6 en parfait état !,6500,EUR,,,,"Très bonne voiture puissante qui roule parfaitement malgré les kilomètres ! La voiture est toujours très élégante, tout fonctionne parfaitement, le moteur est vraiment en très bon état... et la voiture possède déjà une boîte manuelle à 6 rapports ! Équipé de pratiquement toutes les options telles que : Navigation - commande électrique des sièges - sièges chauffants - climatisation - régulateur de vitesse - 6 vitesses - phares au xénon - capteur de pluie - capot électrique - rétroviseurs électriques - ordinateur de bord - capteurs de stationnement - commandes au volant - commande vocale, etc... C'est un objet de collection dont la valeur ne fera qu'augmenter ! Venez voir, faites un essai routier et voyez par vous-même ! prix à emporter : 6500€ Contrôle technique/inspection avant vente : 7500€ Inspection + 1 an de garantie : 8500€",3,https://images.2dehands.com/api/v1/listing-twh-p/images/67/67efc83d-e7e4-47ff-95bf-ca465b875131?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/62/628dba40-468a-4606-93a3-6cda350d7210?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/28/282c0a9f-addf-441a-9f0e-5c689ad02a5c?rule=ecg_mp_eps$_83,Saab,9-3 Cabrio Aero,,,Electric,Manual,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2350677023-saab-9-3-1-9-tid-bj-2007-179000km,2350677023,fr,Saab 9-3 1.9 Tid bj. 2007 179000km,1950,EUR,,,,"Saab 9-3 1.9 Tid bj. 2007 179000km Transmission: 6 vitesses, Commande manuelle Couleur: Gris métallisé Nombre de places assises: 5 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags arrière Airbags de tête Airbags latéraux Air conditionné Antibrouillards avant Banquette arrière rabattable (parties inégales) Climate control ESP Fenêtres électriques Feux de croisement automatiques ISOFIX Livrets d'entretien présents Radio/Lecteur CD Radio avec lecteur MP3 Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Système d'alarme Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",1,https://images.2dehands.com/api/v1/listing-twh-p/images/e8/e8beb0df-a5a3-4539-ad3d-d162be87028c?rule=ecg_mp_eps$_85,Saab,9-3 1.9 Tid,2007,179000,Electric,Automatic,,,,,,,,,,,,19,0.010894,0,,{}
https://www.2ememain.be/v/autos/saab/m2350360246-saab-9-3-cabrio-aero-2-8-v6-manueel-benzine,2350360246,fr,Saab 9.3 Cabrio Aero 2.8 - V6 - manueel/benzine,19500,EUR,,,,"Deze Saab 9-3 Cabriolet Aero 2.8 uit 2006 is een stijlvolle, prestatiegerichte cabrio met een krachtige 2.8L V6 turbo motor en 250 pk. De wagen wordt jaarlijks onderhouden bij een Saab-specialist in Eersel (NL). Om de uitstraling van de wagen te maximaliseren werd de laatste jaren daarnaast o.a. de voorruit en de bekleding van de voorste raamstijlen vervangen, achterbumper + kofferdeksel herspoten, 4 remklauwen gelakt en een afneembare trekhaak gemonteerd.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/4f/4f2f48db-a681-48af-a6ce-bca0462706b2?rule=ecg_mp_eps$_85,Saab,9.3 Cabrio Aero,2006,,Benzin,,,,,,,,,,,,,20,,0,,{}
https://www.2ememain.be/v/autos/saab/m2350116138-superbe-rare-saab-9-3-turbo-hirsch-veritable,2350116138,fr,Superbe & Rare Saab 9-3 Turbo HIRSCH véritable,4950,EUR,,,,"Saab 9-3 2.0 Turbo – Véritable Hirsch certifiée – État sain Saab 9-3 2.0 Turbo en véritable version Hirsch Performance, avec certificat officiel et historique complet (avec classeur complet). Voiture saine, entretenue, qui roule parfaitement, sans bruit ni souci. Allumage neuf (bobines neuves spécifiques NGK) et entretien suivi. Très agréable à conduire, moteur performant et fiable, consommation raisonnable pour la puissance. Faibles taxes. Équipements : GPS, Bluetooth, son Bose, Apple CarPlay, jantes 17”, intérieur cuir, sièges chauffants, clim bi-zone, cruise control, commandes au volant, etc. Prête à rouler, idéale pour amateur de Saab recherchant une version rare et authentique. À venir voir et essayer.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/97/97d80984-1329-42e2-80c8-896b8cde2c6f?rule=ecg_mp_eps$_85,Superbe,& Rare Saab,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2345427866-saab-9-3-ttdi-aero-sw-cuir-navi-bose-sound,2345427866,fr,Saab 9.3 TTDi Aero SW cuir / navi/ Bose Sound,4900,EUR,,,,Saab 9.3 TTDi Aero Break SYSTÈME DE NAVIGATION EN CUIR BOSE SOUND Année 2008. 236 000 km Concessionnaire Saab spécialiste de la maintenance Carnet d'entretien et factures disponibles. Fonctionne parfaitement. Ventes de préférence aux passionnés de Saab.,2,https://images.2dehands.com/api/v1/listing-twh-p/images/b2/b2fac3b3-d68d-44c4-a904-32784f600d09?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/7a/7a8fd9ab-62a7-4c76-bd93-ba255c9e9ae6?rule=ecg_mp_eps$_82,Saab,9.3 TTDi Aero,2008,236000,,,,,,,,,,,,,,18,0.020763,0,,{}
https://www.2ememain.be/v/autos/saab/m2340825479-saab-9-3-cabriolet-uit-1999-te-koop,2340825479,fr,Saab 9-3 cabriolet uit 1999 Te Koop!,5900,EUR,,,,"Ik heb deze wagen iets meer dan 10 jaar gehad; nooit een accident mee gehad of problemen. Dus met veel pijn in het hart verkoop ik hem nu. Jaarlijks vlot door de keuring, steeds op onderhoud gegaan in een SAAB garage (SAAB SUPPLY) en is nog volledig origineel. Volgens de garage kan die makkelijk tot 350 000 - 400 000 kms gezien hij nog van het tijdperk pre-GM is en dus echt SAAB. Laatste volledige onderhoudsbeurt 05/2025. Geldig keuringsbewijs tot maart 2026. Ik heb een volledig onderhoudsbewijs-boekje. Uiteraard gebruiksporen, maar verder dan dat een fantastisch leuke wagen. Binnen 3 jaar oldtimer.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/37/37674174-1733-443e-83ea-0c4804564333?rule=ecg_mp_eps$_85,Saab,9-3 cabriolet uit,1999,,,,,,,,,,,,,,,27,,0,,{}
https://www.2ememain.be/v/autos/saab/m2340049001-saab-9-3,2340049001,fr,Saab 9-3,1250,EUR,,,,Saab 9-3 embrayage a refaire et entretien moteur et les 2 poignées de portes avant interieur 2004 - 1800cc - euro4 A PRENDRE AVEC PLATEAU OU REMORQUE Prix à discuter 2 clés et documents presents PAS DE BATTERIE,2,https://images.2dehands.com/api/v1/listing-twh-p/images/77/7767066f-5717-45c4-a086-dff248f31e70?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/e3/e35b30c6-bb5a-4d95-801e-65fb0e41de05?rule=ecg_mp_eps$_82,Saab,9-3,2004,,,,,,,,,,,,,,,22,,0,,{}
https://www.2ememain.be/v/autos/saab/m2321173214-saab-1-9-ttid-vector,2321173214,fr,"Saab 1,9 TTID Vector",5995,EUR,,,,"Très belle Saab 9.3 1,9 TTID 2011 euro 5 160cv avec 199000 km. Six vitesses avec position sport.Contrôle technique vierge valable jusqu'à juin 2026. Carpass. Entretenue régulièrement chez un professionnel Saab. État carrosserie et mécanique impeccable. Jantes 18 avec nouveaux pneus Michelin 4 saisons. Hifi Bose 11HP Woofer. Boîte révisée, courroie distribution de 20000km. Nouveau gaz airco + entretien.Nouveaux disques, plaquettes, amortisseurs. Nouvelle batterie. Toutes les factures sont à disposition. 4 Jantes 17 pour pneus hiver. Attache remorque amovible. Siège conducteur légèrement usé. Je vend cette splendide Saab pour l'achat d'une nouvelle voiture. Cette voiture est dans un excellent état mécanique et carrosserie impeccable. Non fumeur et très propre. Elle restera dans un garage. Au départ le prix était de 7995 euros vu son état impeccable. Le prix demandé actuellement est largement en dessous de sa valeur réelle.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/58/5803d282-2396-4dcc-a009-ee54f1bf105b?rule=ecg_mp_eps$_85,Saab,"1,9 TTID Vector",2011,199000,,,,,,,,,,,,,,15,0.030126,0,,{}
